timestamp,power
2020-10-24 09:30:00+00:00,196.5
2020-10-24 09:40:00+00:00,7047.0
2020-10-24 09:50:00+00:00,7024.5
2020-10-24 10:00:00+00:00,7046.0
2020-10-24 10:10:00+00:00,7021.5
2020-10-24 10:20:00+00:00,7036.0
2020-10-24 10:30:00+00:00,7052.5
2020-10-24 10:40:00+00:00,7090.0
2020-10-24 10:50:00+00:00,7041.5
2020-10-24 11:00:00+00:00,7013.5
2020-10-24 11:10:00+00:00,7040.0
2020-10-24 11:20:00+00:00,7028.0
2020-10-24 11:30:00+00:00,7035.5
2020-10-24 11:40:00+00:00,7002.5
2020-10-24 11:50:00+00:00,7002.5
2020-10-24 12:00:00+00:00,7056.5
2020-10-24 12:10:00+00:00,7061.0
2020-10-24 12:20:00+00:00,7020.5
2020-10-24 12:30:00+00:00,7024.5
2020-10-24 12:40:00+00:00,6986.0
2020-10-24 12:50:00+00:00,6994.0
2020-10-24 13:00:00+00:00,7078.5
2020-10-24 13:10:00+00:00,7064.0
2020-10-24 13:20:00+00:00,7100.5
2020-10-24 13:30:00+00:00,6970.5
2020-10-24 13:40:00+00:00,7104.5
2020-10-24 13:50:00+00:00,7096.0
2020-10-24 14:00:00+00:00,7114.5
2020-10-24 14:10:00+00:00,7082.0
2020-10-24 14:20:00+00:00,7085.0
2020-10-24 14:30:00+00:00,7133.5
2020-10-24 14:40:00+00:00,7109.5
2020-10-24 14:50:00+00:00,7136.5
2020-10-24 15:00:00+00:00,7130.5
2020-10-24 15:10:00+00:00,7106.25
2020-10-24 15:20:00+00:00,7140.0
2020-10-24 15:30:00+00:00,7114.0
2020-10-24 15:40:00+00:00,7153.0
2020-10-24 15:50:00+00:00,7095.5
2020-10-24 16:00:00+00:00,7100.5
2020-10-24 16:10:00+00:00,7119.0
2020-10-24 16:20:00+00:00,7114.5
2020-10-24 16:30:00+00:00,7100.25
2020-10-24 16:40:00+00:00,7093.0
2020-10-24 16:50:00+00:00,7103.0
2020-10-24 17:00:00+00:00,7102.5
2020-10-24 17:10:00+00:00,7110.5
2020-10-24 17:20:00+00:00,7052.0
2020-10-24 17:30:00+00:00,7059.5
2020-10-24 17:40:00+00:00,7096.0
2020-10-24 17:50:00+00:00,7049.5
2020-10-24 18:00:00+00:00,7086.0
2020-10-24 18:10:00+00:00,7140.0
2020-10-24 18:20:00+00:00,7090.0
2020-10-24 18:30:00+00:00,7067.5
2020-10-24 18:40:00+00:00,7037.0
2020-10-24 18:50:00+00:00,7094.75
2020-10-24 19:00:00+00:00,7045.5
2020-10-24 19:10:00+00:00,7005.0
2020-10-24 19:20:00+00:00,7077.0
2020-10-24 19:30:00+00:00,7054.5
2020-10-24 19:40:00+00:00,7049.5
2020-10-24 19:50:00+00:00,7053.5
2020-10-24 20:00:00+00:00,7092.75
2020-10-24 20:10:00+00:00,7043.0
2020-10-24 20:20:00+00:00,7073.25
2020-10-24 20:30:00+00:00,6962.5
2020-10-24 20:40:00+00:00,6976.0
2020-10-24 20:50:00+00:00,6982.0
2020-10-24 21:00:00+00:00,6959.0
2020-10-24 21:10:00+00:00,6957.0
2020-10-24 21:20:00+00:00,6953.25
2020-10-24 21:30:00+00:00,6993.5
2020-10-24 21:40:00+00:00,7029.5
2020-10-24 21:50:00+00:00,7034.5
2020-10-24 22:00:00+00:00,6976.5
2020-10-24 22:10:00+00:00,7022.5
2020-10-24 22:20:00+00:00,7026.0
2020-10-24 22:30:00+00:00,7016.0
2020-10-24 22:40:00+00:00,6995.5
2020-10-24 22:50:00+00:00,7029.5
2020-10-24 23:00:00+00:00,7052.5
2020-10-24 23:10:00+00:00,7045.0
2020-10-24 23:20:00+00:00,7015.5
2020-10-24 23:30:00+00:00,7048.5
2020-10-24 23:40:00+00:00,6882.5
2020-10-24 23:50:00+00:00,6930.25
2020-10-25 00:00:00+00:00,6937.0
2020-10-25 00:10:00+00:00,6886.25
2020-10-25 00:20:00+00:00,6894.75
2020-10-25 00:30:00+00:00,6956.5
2020-10-25 00:40:00+00:00,6927.25
2020-10-25 00:50:00+00:00,6951.5
2020-10-25 01:00:00+00:00,6939.5
2020-10-25 01:10:00+00:00,6910.75
2020-10-25 01:20:00+00:00,6969.5
2020-10-25 01:30:00+00:00,6995.5
2020-10-25 01:40:00+00:00,7026.5
2020-10-25 01:50:00+00:00,6982.25
2020-10-25 02:00:00+00:00,7004.5
2020-10-25 02:10:00+00:00,6916.5
2020-10-25 02:20:00+00:00,6922.0
2020-10-25 02:30:00+00:00,6948.25
2020-10-25 02:40:00+00:00,6962.75
2020-10-25 02:50:00+00:00,6968.5
2020-10-25 03:00:00+00:00,6984.0
2020-10-25 03:10:00+00:00,6928.75
2020-10-25 03:20:00+00:00,6950.0
2020-10-25 03:30:00+00:00,6973.5
2020-10-25 03:40:00+00:00,6962.0
2020-10-25 03:50:00+00:00,7008.0
2020-10-25 04:00:00+00:00,6992.5
2020-10-25 04:10:00+00:00,6956.0
2020-10-25 04:20:00+00:00,7016.0
2020-10-25 04:30:00+00:00,6986.25
2020-10-25 04:40:00+00:00,6966.0
2020-10-25 04:50:00+00:00,6995.0
2020-10-25 05:00:00+00:00,6968.0
2020-10-25 05:10:00+00:00,6982.5
2020-10-25 05:20:00+00:00,6990.75
2020-10-25 05:30:00+00:00,6939.25
2020-10-25 05:40:00+00:00,6961.25
2020-10-25 05:50:00+00:00,6934.0
2020-10-25 06:00:00+00:00,6959.25
2020-10-25 06:10:00+00:00,6916.75
2020-10-25 06:20:00+00:00,7012.0
2020-10-25 06:30:00+00:00,7004.0
2020-10-25 06:40:00+00:00,7065.0
2020-10-25 06:50:00+00:00,7067.75
2020-10-25 07:00:00+00:00,7032.5
2020-10-25 07:10:00+00:00,7024.75
2020-10-25 07:20:00+00:00,7038.75
2020-10-25 07:30:00+00:00,7055.0
2020-10-25 07:40:00+00:00,7048.5
2020-10-25 07:50:00+00:00,7025.5
2020-10-25 08:00:00+00:00,6954.5
2020-10-25 08:10:00+00:00,6967.0
2020-10-25 08:20:00+00:00,7028.0
2020-10-25 08:30:00+00:00,7002.0
2020-10-25 08:40:00+00:00,6999.0
2020-10-25 08:50:00+00:00,7014.5
2020-10-25 09:00:00+00:00,7053.0
2020-10-25 09:10:00+00:00,7069.5
2020-10-25 09:20:00+00:00,7069.0
2020-10-25 09:30:00+00:00,7067.0
2020-10-25 09:40:00+00:00,7069.0
2020-10-25 09:50:00+00:00,7019.5
2020-10-25 10:00:00+00:00,7013.0
2020-10-25 10:10:00+00:00,7038.0
2020-10-25 10:20:00+00:00,7091.5
2020-10-25 10:30:00+00:00,7042.5
2020-10-25 10:40:00+00:00,7042.5
2020-10-25 10:50:00+00:00,7074.0
2020-10-25 11:00:00+00:00,7124.0
2020-10-25 11:10:00+00:00,7085.5
2020-10-25 11:20:00+00:00,7074.0
2020-10-25 11:30:00+00:00,7037.5
2020-10-25 11:40:00+00:00,7092.5
2020-10-25 11:50:00+00:00,7077.5
2020-10-25 12:00:00+00:00,7737.5
2020-10-25 12:10:00+00:00,8610.0
2020-10-25 12:20:00+00:00,8664.5
2020-10-25 12:30:00+00:00,7558.5
2020-10-25 12:40:00+00:00,7106.5
2020-10-25 12:50:00+00:00,7069.5
2020-10-25 13:00:00+00:00,7044.5
2020-10-25 13:10:00+00:00,7080.0
2020-10-25 13:20:00+00:00,7048.5
2020-10-25 13:30:00+00:00,7087.5
2020-10-25 13:40:00+00:00,7087.5
2020-10-25 13:50:00+00:00,7109.5
2020-10-25 14:00:00+00:00,7106.0
2020-10-25 14:10:00+00:00,7084.0
2020-10-25 14:20:00+00:00,7085.0
2020-10-25 14:30:00+00:00,7071.0
2020-10-25 14:40:00+00:00,7025.0
2020-10-25 14:50:00+00:00,7013.0
2020-10-25 15:00:00+00:00,7046.0
2020-10-25 15:10:00+00:00,7108.0
2020-10-25 15:20:00+00:00,7097.0
2020-10-25 15:30:00+00:00,7093.0
2020-10-25 15:40:00+00:00,7029.0
2020-10-25 15:50:00+00:00,7069.0
2020-10-25 16:00:00+00:00,7078.0
2020-10-25 16:10:00+00:00,6988.5
2020-10-25 16:20:00+00:00,6898.75
2020-10-25 16:30:00+00:00,6986.0
2020-10-25 16:40:00+00:00,7000.0
2020-10-25 16:50:00+00:00,6969.5
2020-10-25 17:00:00+00:00,7022.0
2020-10-25 17:10:00+00:00,7036.5
2020-10-25 17:20:00+00:00,6997.0
2020-10-25 17:30:00+00:00,7021.75
2020-10-25 17:40:00+00:00,7026.5
2020-10-25 17:50:00+00:00,7392.5
2020-10-25 18:00:00+00:00,8522.0
2020-10-25 18:10:00+00:00,8448.0
2020-10-25 18:20:00+00:00,8521.75
2020-10-25 18:30:00+00:00,8269.0
2020-10-25 18:40:00+00:00,7069.0
2020-10-25 18:50:00+00:00,7036.5
2020-10-25 19:00:00+00:00,7041.25
2020-10-25 19:10:00+00:00,7071.25
2020-10-25 19:20:00+00:00,7068.0
2020-10-25 19:30:00+00:00,7075.0
2020-10-25 19:40:00+00:00,7030.5
2020-10-25 19:50:00+00:00,6975.0
2020-10-25 20:00:00+00:00,6983.333333333333
2020-10-25 20:10:00+00:00,7891.25
2020-10-25 20:20:00+00:00,8417.0
2020-10-25 20:30:00+00:00,8424.5
2020-10-25 20:40:00+00:00,8416.5
2020-10-25 20:50:00+00:00,8418.0
2020-10-25 21:00:00+00:00,8417.5
2020-10-25 21:10:00+00:00,8422.0
2020-10-25 21:20:00+00:00,8440.0
2020-10-25 21:30:00+00:00,8772.5
2020-10-25 21:40:00+00:00,8884.75
2020-10-25 21:50:00+00:00,8893.75
2020-10-25 22:00:00+00:00,7848.75
2020-10-25 22:10:00+00:00,7104.5
